"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          92,      -1.893676327,       0.368846889,      0.2263222762,       3.515752846,      -5.380763481,       15761.82561,      0.0399333283,       0.217146918,                 0,                 0,                 0,      0.1457831998,      0.0399333283,       0.217146918,                 0,       5.437736528,   0.0006145570265
          0,           0,          93,      -1.892480089,      0.3752969881,      0.2302084172,       3.516488548,       -5.37445456,       15761.82561,      0.0389855711,      0.2193648668,                 0,                 0,                 0,      0.1456540305,      0.0389855711,      0.2193648668,                 0,       5.626821939,   0.0006145570265
          0,           0,          94,      -1.891244481,      0.3813109118,      0.2338096737,       3.517301455,      -5.367975993,       15761.82561,     0.03809928044,      0.2214548396,                 0,                 0,                 0,      0.1454759689,     0.03809928044,      0.2214548396,                 0,        5.81257276,   0.0006145570265
          0,           0,          95,      -1.889933952,      0.3868967468,      0.2371055912,       3.518251933,       -5.36140341,       15761.82561,     0.03728197836,      0.2233458548,                 0,                 0,                 0,      0.1452283862,     0.03728197836,      0.2233458548,                 0,       5.990718965,   0.0006145570265
          0,           0,          96,      -1.888530374,      0.3921069503,      0.2400877587,       3.519369246,      -5.354759564,       15761.82561,     0.03652658784,      0.2250620798,                 0,                 0,                 0,      0.1449253999,     0.03652658784,      0.2250620798,                 0,       6.161596062,   0.0006145570265
          0,           0,          97,      -1.887006448,      0.3969586615,      0.2427772771,       3.520692337,       -5.34808899,       15761.82561,     0.03582688263,      0.2266296686,                 0,                 0,                 0,      0.1445817622,     0.03582688263,      0.2266296686,                 0,       6.325687638,   0.0006145570265
          0,           0,          98,      -1.885348957,      0.4014704892,      0.2452031987,       3.522235647,      -5.341565895,       15761.82561,     0.03515813591,      0.2281932677,                 0,                 0,                 0,      0.1442530888,     0.03515813591,      0.2281932677,                 0,       6.490482553,   0.0006145570265
          0,           0,          99,       -1.88353119,      0.4056620801,       0.247383129,       3.524034546,      -5.335363276,       15761.82561,     0.03450854909,      0.2297821139,                 0,                 0,                 0,      0.1439502427,     0.03450854909,      0.2297821139,                 0,       6.658701103,   0.0006145570265
          0,           0,         100,      -1.881544432,      0.4095283324,      0.2493429315,       3.526091634,      -5.329373654,       15761.82561,     0.03388675376,      0.2313786606,                 0,                 0,                 0,      0.1436788208,     0.03388675376,      0.2313786606,                 0,       6.827997225,   0.0006145570265
          0,           0,         101,      -1.879392436,       0.413074014,      0.2510930114,       3.528387235,      -5.323538083,       15761.82561,     0.03328355837,      0.2329989802,                 0,                 0,                 0,      0.1434469458,     0.03328355837,      0.2329989802,                 0,       7.000422778,   0.0006145570265
          0,           0,         102,      -1.877069416,      0.4162480814,      0.2526274947,       3.530919212,      -5.317754067,       15761.82561,     0.03270770131,      0.2345293555,                 0,                 0,                 0,       0.143214717,     0.03270770131,      0.2345293555,                 0,         7.1704628,   0.0006145570265
          0,           0,         103,      -1.874597781,      0.4190293493,      0.2539225118,       3.533634943,      -5.312416924,       15761.82561,     0.03216480549,      0.2359044436,                 0,                 0,                 0,      0.1429600428,     0.03216480549,      0.2359044436,                 0,        7.33424126,   0.0006145570265
          0,           0,         104,      -1.872003265,      0.4213956452,      0.2550327391,       3.536479526,      -5.307335402,       15761.82561,     0.03164128261,      0.2371750209,                 0,                 0,                 0,      0.1426984708,     0.03164128261,      0.2371750209,                 0,       7.495746107,   0.0006145570265
          0,           0,         105,      -1.869290142,      0.4233179363,      0.2560707838,       3.539439475,      -5.303032329,       15761.82561,     0.03109286203,      0.2385657798,                 0,                 0,                 0,      0.1424984649,     0.03109286203,      0.2385657798,                 0,       7.672686407,   0.0006145570265
          0,           0,         106,      -1.866479789,      0.4247949244,      0.2571304557,       3.542469482,      -5.299052349,       15761.82561,     0.03053583343,      0.2400179889,                 0,                 0,                 0,      0.1423481341,     0.03053583343,      0.2400179889,                 0,       7.860207564,   0.0006145570265
          0,           0,         107,      -1.863602151,       0.425838587,      0.2583037294,       3.545513735,      -5.294866607,       15761.82561,     0.02996990202,      0.2415858255,                 0,                 0,                 0,      0.1422721238,     0.02996990202,      0.2415858255,                 0,       8.060948123,   0.0006145570265
          0,           0,         108,      -1.860676298,      0.4264640782,      0.2596161783,       3.548539261,      -5.292034482,       15761.82561,     0.02938682053,      0.2433167235,                 0,                 0,                 0,      0.1422824073,     0.02938682053,      0.2433167235,                 0,       8.279790707,   0.0006145570265
          0,           0,         109,       -1.85768986,      0.4266631119,       0.261032622,       3.551577569,      -5.289203854,       15761.82561,     0.02877818837,       0.245210926,                 0,                 0,                 0,       0.142370712,     0.02877818837,       0.245210926,                 0,       8.520721416,   0.0006145570265
          0,           0,         110,      -1.854661755,      0.4263939798,      0.2624922729,        3.55460963,      -5.286923936,       15761.82561,     0.02816611007,      0.2471055026,                 0,                 0,                 0,      0.1424793363,     0.02816611007,      0.2471055026,                 0,       8.773149791,   0.0006145570265
          0,           0,         111,      -1.851606298,       0.425611624,      0.2639290793,       3.557629305,      -5.284396117,       15761.82561,     0.02756298531,      0.2488048982,                 0,                 0,                 0,      0.1425312576,     0.02756298531,      0.2488048982,                 0,       9.026776144,   0.0006145570265
          0,           0,         112,      -1.848555218,      0.4243524795,      0.2653582724,        3.56060546,      -5.282934481,       15761.82561,      0.0269530743,      0.2504897816,                 0,                 0,                 0,      0.1425880242,      0.0269530743,      0.2504897816,                 0,       9.293551408,   0.0006145570265
          0,           0,         113,      -1.845559682,      0.4226338028,      0.2669645664,       3.563470132,      -5.282304717,       15761.82561,     0.02630464489,        0.25238694,                 0,                 0,                 0,      0.1427185165,     0.02630464489,        0.25238694,                 0,       9.594767045,   0.0006145570265
          0,           0,         114,      -1.842627733,      0.4205084124,      0.2689222722,       3.566225256,      -5.281566914,       15761.82561,     0.02562923665,      0.2544818437,                 0,                 0,                 0,      0.1429240175,     0.02562923665,      0.2544818437,                 0,        9.92935713,   0.0006145570265
          0,           0,         115,      -1.839786506,       0.418051575,      0.2713537007,       3.568828656,      -5.281799617,       15761.82561,     0.02494471418,      0.2567529096,                 0,                 0,                 0,      0.1432049969,     0.02494471418,      0.2567529096,                 0,       10.29287839,   0.0006145570265
          0,           0,         116,      -1.837045479,      0.4153480126,      0.2742846202,       3.571270667,      -5.281117562,       15761.82561,     0.02425533177,       0.259148419,                 0,                 0,                 0,      0.1435377806,     0.02425533177,       0.259148419,                 0,       10.68418365,   0.0006145570265
          0,           0,         117,      -1.834390618,      0.4124370117,       0.277671261,       3.573580529,      -5.281254389,       15761.82561,     0.02356125755,      0.2616564432,                 0,                 0,                 0,      0.1439119132,     0.02356125755,      0.2616564432,                 0,       11.10536832,   0.0006145570265
          0,           0,         118,      -1.831761712,       0.409333653,      0.2814350117,       3.575861861,      -5.280767264,       15761.82561,     0.02283448681,      0.2643285079,                 0,                 0,                 0,      0.1443205939,     0.02283448681,      0.2643285079,                 0,       11.57584622,   0.0006145570265
          0,           0,         119,      -1.829149564,      0.4060021922,      0.2854997853,         3.5781333,      -5.279313794,       15761.82561,     0.02211007464,      0.2669241465,                 0,                 0,                 0,      0.1446876144,     0.02211007464,      0.2669241465,                 0,       12.07251223,   0.0006145570265
          0,           0,         120,      -1.826560137,      0.4024120811,      0.2897942067,       3.580382204,      -5.278473572,       15761.82561,      0.0214103901,      0.2693101919,                 0,                 0,                 0,      0.1449734156,      0.0214103901,      0.2693101919,                 0,       12.57848132,   0.0006145570265
          0,           0,         121,      -1.824003326,       0.398601014,      0.2943008242,       3.582599363,      -5.278693792,       15761.82561,     0.02069635893,      0.2717876636,                 0,                 0,                 0,      0.1452669559,     0.02069635893,      0.2717876636,                 0,       13.13214873,   0.0006145570265
          0,           0,         122,       -1.82150182,      0.3945962851,      0.2991614004,       3.584737678,      -5.278630574,       15761.82561,     0.01995698438,      0.2744841034,                 0,                 0,                 0,      0.1456119916,     0.01995698438,      0.2744841034,                 0,       13.75378655,   0.0006145570265
          0,           0,         123,      -1.819049292,      0.3904094568,      0.3043756083,       3.586800767,      -5.278379374,       15761.82561,     0.01922090926,      0.2773620554,                 0,                 0,                 0,      0.1460141601,     0.01922090926,      0.2773620554,                 0,       14.43022552,   0.0006145570265
