"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        5857,       -2.30062301,      -4.702032229,      -5.324130348,      -7.662789853,      -2.618599253
          0,           0,        5858,      -2.300476135,      -4.701885355,      -5.323983474,      -7.662642979,      -2.618452379
          0,           0,        5859,      -2.300329261,       -4.70173848,      -5.323836599,      -7.662496104,      -2.618305504
          0,           0,        5860,      -2.300182386,      -4.701591606,      -5.323689725,       -7.66234923,       -2.61815863
          0,           0,        5861,      -2.300035511,      -4.701444731,       -5.32354285,      -7.662202355,      -2.618011755
          0,           0,        5862,      -2.299888637,      -4.701297857,      -5.323395976,      -7.662055481,       -2.61786488
          0,           0,        5863,      -2.299741762,      -4.701150982,      -5.323249101,      -7.661908607,      -2.617718006
          0,           0,        5864,      -2.299594887,      -4.701004108,      -5.323102227,      -7.661761732,      -2.617571131
          0,           0,        5865,      -2.299448013,      -4.700857233,      -5.322955352,      -7.661614858,      -2.617424257
          0,           0,        5866,      -2.299301138,      -4.700710359,      -5.322808477,      -7.661467983,      -2.617277382
          0,           0,        5867,      -2.299154263,      -4.700563484,      -5.322661603,      -7.661321109,      -2.617130507
          0,           0,        5868,      -2.299007388,       -4.70041661,      -5.322514728,      -7.661174234,      -2.616983633
          0,           0,        5869,      -2.298860514,      -4.700269735,      -5.322367854,       -7.66102736,      -2.616836758
          0,           0,        5870,      -2.298713639,      -4.700122861,      -5.322220979,      -7.660880486,      -2.616689884
          0,           0,        5871,      -2.298566764,      -4.699975986,      -5.322074105,      -7.660733611,      -2.616543009
          0,           0,        5872,       -2.29841989,      -4.699829112,       -5.32192723,      -7.660586737,      -2.616396135
          0,           0,        5873,      -2.298273015,      -4.699682237,      -5.321780356,      -7.660439862,       -2.61624926
          0,           0,        5874,       -2.29812614,      -4.699535363,      -5.321633481,      -7.660292988,      -2.616102385
          0,           0,        5875,      -2.297979266,      -4.699388488,      -5.321486606,      -7.660146113,      -2.615955511
          0,           0,        5876,      -2.297832391,      -4.699241614,      -5.321339732,      -7.659999239,      -2.615808636
          0,           0,        5877,      -2.297685516,      -4.699094739,      -5.321192857,      -7.659852365,      -2.615661762
          0,           0,        5878,      -2.297538641,      -4.698947864,      -5.321045983,       -7.65970549,      -2.615514887
          0,           0,        5879,      -2.297391767,       -4.69880099,      -5.320899108,      -7.659558616,      -2.615368013
          0,           0,        5880,      -2.297244892,      -4.698654115,      -5.320752234,      -7.659411741,      -2.615221138
          0,           0,        5881,      -2.297098017,      -4.698507241,      -5.320605359,      -7.659264867,      -2.615074263
          0,           0,        5882,      -2.296951143,      -4.698360366,      -5.320458485,      -7.659117992,      -2.614927389
          0,           0,        5883,      -2.296804268,      -4.698213492,       -5.32031161,      -7.658971118,      -2.614780514
          0,           0,        5884,      -2.296657393,      -4.698066617,      -5.320164735,      -7.658824244,       -2.61463364
          0,           0,        5885,      -2.296510519,      -4.697919743,      -5.320017861,      -7.658677369,      -2.614486765
          0,           0,        5886,      -2.296363644,      -4.697772868,      -5.319870986,      -7.658530495,       -2.61433989
          0,           0,        5887,      -2.296216769,      -4.697625994,      -5.319724112,       -7.65838362,      -2.614193016
          0,           0,        5888,      -2.296069895,      -4.697479119,      -5.319577237,      -7.658236746,      -2.614046141
          0,           0,        5889,       -2.29592302,      -4.697332245,      -5.319430363,      -7.658089871,      -2.613899267
          0,           0,        5890,      -2.295776145,       -4.69718537,      -5.319283488,      -7.657942997,      -2.613752392
          0,           0,        5891,       -2.29562927,      -4.697038496,      -5.319136613,      -7.657796123,      -2.613605518
          0,           0,        5892,      -2.295482396,      -4.696891621,      -5.318989739,      -7.657649248,      -2.613458643
          0,           0,        5893,      -2.295335521,      -4.696744747,      -5.318842864,      -7.657502374,      -2.613311768
          0,           0,        5894,      -2.295188646,      -4.696597872,       -5.31869599,      -7.657355499,      -2.613164894
          0,           0,        5895,      -2.295041772,      -4.696450998,      -5.318549115,      -7.657208625,      -2.613018019
          0,           0,        5896,      -2.294894897,      -4.696304123,      -5.318402241,       -7.65706175,      -2.612871145
          0,           0,        5897,      -2.294748022,      -4.696157248,      -5.318255366,      -7.656914876,       -2.61272427
          0,           0,        5898,      -2.294601148,      -4.696010374,      -5.318108492,      -7.656768001,      -2.612577396
          0,           0,        5899,      -2.294454273,      -4.695863499,      -5.317961617,      -7.656621127,      -2.612430521
          0,           0,        5900,      -2.294307398,      -4.695716625,      -5.317814742,      -7.656474253,      -2.612283646
          0,           0,        5901,      -2.294160523,       -4.69556975,      -5.317667868,      -7.656327378,      -2.612136772
          0,           0,        5902,      -2.294013649,      -4.695422876,      -5.317520993,      -7.656180504,      -2.611989897
          0,           0,        5903,      -2.293866774,      -4.695276001,      -5.317374119,      -7.656033629,      -2.611843023
          0,           0,        5904,      -2.293719899,      -4.695129127,      -5.317227244,      -7.655886755,      -2.611696148
          0,           0,        5905,      -2.293573025,      -4.694982252,       -5.31708037,       -7.65573988,      -2.611549273
          0,           0,        5906,       -2.29342615,      -4.694835378,      -5.316933495,      -7.655593006,      -2.611402399
          0,           0,        5907,      -2.293279275,      -4.694688503,      -5.316786621,      -7.655446132,      -2.611255524
          0,           0,        5908,      -2.293132401,      -4.694541629,      -5.316639746,      -7.655299257,       -2.61110865
          0,           0,        5909,      -2.292985526,      -4.694394754,      -5.316492871,      -7.655152383,      -2.610961775
          0,           0,        5910,      -2.292838651,       -4.69424788,      -5.316345997,      -7.655005508,      -2.610814901
          0,           0,        5911,      -2.292691777,      -4.694101005,      -5.316199122,      -7.654858634,      -2.610668026
          0,           0,        5912,      -2.292544902,      -4.693954131,      -5.316052248,      -7.654711759,      -2.610521151
          0,           0,        5913,      -2.292398027,      -4.693807256,      -5.315905373,      -7.654564885,      -2.610374277
          0,           0,        5914,      -2.292251152,      -4.693660381,      -5.315758499,       -7.65441801,      -2.610227402
          0,           0,        5915,      -2.292104278,      -4.693513507,      -5.315611624,      -7.654271136,      -2.610080528
          0,           0,        5916,      -2.291957403,      -4.693366632,       -5.31546475,      -7.654124262,      -2.609933653
          0,           0,        5917,      -2.291810528,      -4.693219758,      -5.315317875,      -7.653977387,      -2.609786779
